datetime,open,high,low,close,volume
2021-02-02,0.32312721,0.35367255,0.31775038,0.33976187,0.0
2021-02-03,0.34002979,0.34908176,0.33003276,0.34675863,0.0
2021-02-04,0.34704405,0.35029149,0.3135836,0.32644586,0.0
2021-02-05,0.32684109,0.36342409,0.32499571,0.35228782,0.0
2021-02-06,0.35224999,0.39871764,0.33613401,0.37814557,0.0
2021-02-07,0.37868525,0.42303791,0.36256171,0.38586305,0.0
2021-02-08,0.38629818,0.4044716,0.37388656,0.39756811,0.0
2021-02-09,0.3975466,0.40649079,0.38289036,0.40062902,0.0
2021-02-10,0.40091513,0.44740264,0.3794314,0.41524407,0.0
2021-02-11,0.41547419,0.47037233,0.41124823,0.45638666,0.0
2021-02-12,0.45667548,0.53800838,0.43824219,0.53014335,0.0
2021-02-13,0.53014546,0.60761671,0.50691719,0.56532627,0.0
2021-02-14,0.56590114,0.57849497,0.4967676,0.51616994,0.0
2021-02-15,0.5166906,0.54017097,0.42842579,0.49439987,0.0
2021-02-16,0.49493544,0.51736156,0.46825226,0.48575357,0.0
2021-02-17,0.48546077,0.51012784,0.4562977,0.49770227,0.0
2021-02-18,0.4978184,0.51610797,0.48326437,0.49652862,0.0
2021-02-19,0.49691142,0.52139554,0.48265343,0.51322656,0.0
2021-02-20,0.5139848,0.53304842,0.4601473,0.48693546,0.0
2021-02-21,0.48672312,0.50800291,0.47503417,0.49662181,0.0
2021-02-22,0.49710388,0.52666024,0.38312369,0.46378854,0.0
2021-02-23,0.46378414,0.46466977,0.31290311,0.38667951,0.0
2021-02-24,0.38656514,0.43427868,0.36782089,0.40541923,0.0
2021-02-25,0.40530044,0.42586595,0.37673407,0.38026194,0.0
2021-02-26,0.38010702,0.40155124,0.35483197,0.4004533,0.0
2021-02-27,0.40091105,0.47082443,0.39861025,0.43901981,0.0
2021-02-28,0.4387432,0.45023464,0.38053934,0.4059649,0.0
2021-03-01,0.40668433,0.43649519,0.40093488,0.43086456,0.0
2021-03-02,0.43119155,0.43634624,0.39704524,0.41915137,0.0
2021-03-03,0.41889027,0.43854491,0.41267423,0.42086212,0.0
2021-03-04,0.42052469,0.42760752,0.4013441,0.4122331,0.0
2021-03-05,0.41195224,0.41271306,0.38541746,0.40477764,0.0
2021-03-06,0.4050593,0.40869843,0.39255994,0.40201231,0.0
2021-03-07,0.401934,0.42242742,0.40193394,0.4128125,0.0
2021-03-08,0.41270448,0.42125805,0.40290034,0.41827504,0.0
2021-03-09,0.41863682,0.43486054,0.41318061,0.43215582,0.0
2021-03-10,0.43235426,0.43341399,0.40569642,0.40924498,0.0
2021-03-11,0.40962961,0.41414359,0.39580612,0.40531096,0.0
2021-03-12,0.40556231,0.40701838,0.37764605,0.38665104,0.0
2021-03-13,0.38664098,0.41196685,0.37550276,0.40755439,0.0
2021-03-14,0.40711477,0.40867593,0.38780103,0.38877092,0.0
2021-03-15,0.38855026,0.39889774,0.36685482,0.38386374,0.0
2021-03-16,0.38431098,0.41231529,0.37300642,0.39551296,0.0
2021-03-17,0.39577055,0.40523119,0.38606786,0.40284162,0.0
2021-03-18,0.40286884,0.40857063,0.39346401,0.3946592,0.0
2021-03-19,0.3946435,0.40227018,0.38756215,0.39495925,0.0
2021-03-20,0.39496099,0.43798287,0.39236697,0.41563275,0.0
2021-03-21,0.41599989,0.42333109,0.39243758,0.40371463,0.0
2021-03-22,0.40380759,0.42515439,0.39065325,0.39277901,0.0
2021-03-23,0.39275991,0.40853472,0.38757906,0.39546138,0.0
2021-03-24,0.3948397,0.40294424,0.34783037,0.36171804,0.0
2021-03-25,0.36155064,0.37038779,0.34134748,0.36149071,0.0
2021-03-26,0.36155251,0.38708314,0.36049602,0.38428666,0.0
2021-03-27,0.38461555,0.39042622,0.37046868,0.3818,0.0
2021-03-28,0.3820197,0.41289697,0.37792899,0.39721828,0.0
2021-03-29,0.39749604,0.41289282,0.3907629,0.40453458,0.0
2021-03-30,0.4045213,0.41288387,0.39841869,0.40104874,0.0
2021-03-31,0.40106262,0.40640134,0.37828147,0.40586443,0.0
2021-04-01,0.40588007,0.42945063,0.4006373,0.42358229,0.0
2021-04-02,0.42420292,0.46832561,0.42405352,0.43940483,0.0
2021-04-03,0.43943384,0.45850876,0.4065707,0.40858041,0.0
2021-04-04,0.4084713,0.43465462,0.40149298,0.4282299,0.0
2021-04-05,0.42858526,0.54976143,0.42228231,0.5369846,0.0
2021-04-06,0.53698445,0.57731065,0.48002243,0.54123956,0.0
2021-04-07,0.54197686,0.54688031,0.45295638,0.47793333,0.0
2021-04-08,0.47796484,0.50517253,0.46734772,0.50484164,0.0
2021-04-09,0.50500814,0.50834239,0.47720156,0.48556666,0.0
2021-04-10,0.48592241,0.59182416,0.48181958,0.56192095,0.0
2021-04-11,0.56222999,0.65581002,0.55508472,0.58407337,0.0
2021-04-12,0.58379741,0.60764928,0.56614732,0.5904309,0.0
2021-04-13,0.5902119,0.68360126,0.57649781,0.6564415,0.0
2021-04-14,0.6574067,0.69068001,0.58742426,0.63599114,0.0
2021-04-15,0.63549424,0.65034183,0.61379879,0.64055252,0.0
2021-04-16,0.64032905,0.65439638,0.56628636,0.60999755,0.0
2021-04-17,0.61105337,0.64436122,0.58992162,0.59198443,0.0
2021-04-18,0.59214157,0.60074295,0.45485497,0.54562278,0.0
2021-04-19,0.54613431,0.56672304,0.49075096,0.50003078,0.0
2021-04-20,0.50068078,0.53148467,0.46880076,0.52997016,0.0
2021-04-21,0.52913103,0.53807666,0.48510835,0.48935123,0.0
2021-04-22,0.48972824,0.51437749,0.4460738,0.45010942,0.0
2021-04-23,0.44996058,0.45686225,0.37566501,0.45111252,0.0
2021-04-24,0.4510402,0.46177915,0.41264679,0.42579575,0.0
2021-04-25,0.42588313,0.44491315,0.40038908,0.41648423,0.0
2021-04-26,0.41680097,0.48678928,0.41457875,0.48622741,0.0
2021-04-27,0.48598958,0.52305072,0.47666293,0.51023962,0.0
2021-04-28,0.51034671,0.52182598,0.47499299,0.49775822,0.0
2021-04-29,0.49759954,0.50903114,0.47646822,0.49170773,0.0
2021-04-30,0.49162869,0.54136196,0.48517334,0.53020366,0.0
2021-05-01,0.53026334,0.54049979,0.5119476,0.54048613,0.0
2021-05-02,0.54062778,0.56032289,0.51301598,0.55606326,0.0
2021-05-03,0.55633464,0.57361588,0.54003663,0.5513198,0.0
2021-05-04,0.55087475,0.55126514,0.49488531,0.50256994,0.0
2021-05-05,0.50191133,0.60656588,0.49669611,0.60587016,0.0
2021-05-06,0.60557766,0.69047683,0.59574264,0.65156296,0.0
2021-05-07,0.65080787,0.68898219,0.60524309,0.63153948,0.0
2021-05-08,0.63131136,0.64121451,0.60495863,0.61554693,0.0
2021-05-09,0.61550621,0.63411808,0.57577797,0.62880117,0.0
2021-05-10,0.62872319,0.78043711,0.61182653,0.65839238,0.0
2021-05-11,0.65821196,0.74210429,0.62046831,0.73538035,0.0
2021-05-12,0.73599069,0.73957202,0.58061069,0.59154942,0.0
2021-05-13,0.59233898,0.66134383,0.545358,0.65259541,0.0
2021-05-14,0.6530459,0.7083978,0.6340903,0.66921957,0.0
2021-05-15,0.66929533,0.744295,0.65003109,0.68127221,0.0
2021-05-16,0.68168015,0.79782571,0.65897711,0.71134365,0.0
2021-05-17,0.71110605,0.71368525,0.6201948,0.64382342,0.0
2021-05-18,0.64361903,0.70044756,0.63191345,0.64582803,0.0
2021-05-19,0.64615137,0.65650887,0.29748928,0.44732898,0.0
2021-05-20,0.44830304,0.53549004,0.40597868,0.49590608,0.0
2021-05-21,0.49574718,0.51323847,0.37281776,0.41899062,0.0
2021-05-22,0.41910366,0.42248367,0.36698068,0.38932257,0.0
2021-05-23,0.38888379,0.4013746,0.27403872,0.36391401,0.0
2021-05-24,0.36371675,0.45069831,0.36040773,0.43982582,0.0
2021-05-25,0.43991107,0.46101597,0.4071622,0.42926309,0.0
2021-05-26,0.42954282,0.47137588,0.42140102,0.444024,0.0
2021-05-27,0.44357837,0.44721597,0.41079094,0.42001995,0.0
2021-05-28,0.42085537,0.42630205,0.36471796,0.39892713,0.0
2021-05-29,0.39926529,0.40968157,0.34380783,0.36704005,0.0
2021-05-30,0.36733648,0.39903579,0.34578095,0.37497356,0.0
2021-05-31,0.37352698,0.40976761,0.36569679,0.40270615,0.0
2021-06-01,0.40272956,0.44932234,0.38401427,0.41810146,0.0
2021-06-02,0.41874356,0.43544377,0.4055603,0.41895155,0.0
2021-06-03,0.41897555,0.43396882,0.41276354,0.42490949,0.0
2021-06-04,0.42496147,0.42505394,0.36934827,0.38468627,0.0
2021-06-05,0.38483747,0.40570464,0.36353893,0.37527334,0.0
2021-06-06,0.37461489,0.38839572,0.37169107,0.38034899,0.0
2021-06-07,0.38051514,0.39194299,0.34319124,0.34670436,0.0
2021-06-08,0.3458384,0.35696504,0.30967997,0.3498506,0.0
2021-06-09,0.34953916,0.36558758,0.32465986,0.36539098,0.0
2021-06-10,0.36517053,0.36779962,0.33111003,0.33851987,0.0
2021-06-11,0.33872534,0.34286449,0.31416312,0.31814992,0.0
2021-06-12,0.31798693,0.34377089,0.29989993,0.32753504,0.0
2021-06-13,0.32802955,0.34870157,0.31094414,0.34495762,0.0
2021-06-14,0.34513732,0.34989672,0.32717527,0.34361711,0.0
2021-06-15,0.34330172,0.35180811,0.3298078,0.3338145,0.0
2021-06-16,0.33351972,0.34203271,0.31485401,0.31745516,0.0
2021-06-17,0.31747051,0.33006761,0.30996231,0.31724468,0.0
2021-06-18,0.31734403,0.31833647,0.28458964,0.29724533,0.0
2021-06-19,0.29716823,0.30668148,0.28877003,0.28917684,0.0
2021-06-20,0.28917353,0.29907527,0.26970549,0.29704642,0.0
2021-06-21,0.2975395,0.30254324,0.23530964,0.23628411,0.0
2021-06-22,0.23602596,0.25908733,0.19896109,0.23508743,0.0
2021-06-23,0.23502027,0.2699241,0.22738561,0.25584535,0.0
2021-06-24,0.2558677,0.27335709,0.24333351,0.26854315,0.0
2021-06-25,0.26884616,0.27398559,0.24054724,0.24138427,0.0
2021-06-26,0.24065013,0.24939703,0.22830458,0.24920386,0.0
2021-06-27,0.24953463,0.25946088,0.23929153,0.25945588,0.0
2021-06-28,0.25975316,0.26935455,0.2558684,0.26352374,0.0
2021-06-29,0.2636205,0.29389602,0.26257343,0.28287468,0.0
2021-06-30,0.28309766,0.28589089,0.26605641,0.2845861,0.0
2021-07-01,0.28414978,0.28426416,0.259766,0.26914817,0.0
2021-07-02,0.26884168,0.27336889,0.2522378,0.26290817,0.0
2021-07-03,0.26322021,0.27000892,0.25909182,0.26360467,0.0
2021-07-04,0.26377387,0.27230119,0.25852604,0.26816805,0.0
2021-07-05,0.2677111,0.26780649,0.25089488,0.25365934,0.0
2021-07-06,0.25335138,0.26773772,0.25284383,0.26026003,0.0
2021-07-07,0.26029507,0.26558513,0.25578212,0.25668932,0.0
2021-07-08,0.25658225,0.25772395,0.23893237,0.2430003,0.0
2021-07-09,0.24281398,0.24931522,0.23258798,0.24574723,0.0
2021-07-10,0.24575254,0.25274015,0.23841887,0.24497466,0.0
2021-07-11,0.24504958,0.24799958,0.24045043,0.24575151,0.0
2021-07-12,0.2458123,0.25217327,0.23607676,0.23846823,0.0
2021-07-13,0.23848253,0.24211314,0.2270018,0.23231759,0.0
2021-07-14,0.23233489,0.24482356,0.21928446,0.23998291,0.0
2021-07-15,0.23991844,0.24326745,0.22628265,0.24063367,0.0
2021-07-16,0.24069639,0.25779745,0.23311648,0.2351055,0.0
2021-07-17,0.23531091,0.23842049,0.22787843,0.23246495,0.0
2021-07-18,0.23260526,0.24041413,0.22658576,0.22981231,0.0
2021-07-19,0.22986253,0.2310298,0.21078284,0.2112554,0.0
2021-07-20,0.21126088,0.21541757,0.19874666,0.21226002,0.0
2021-07-21,0.21201757,0.22985586,0.20687185,0.22787845,0.0
2021-07-22,0.22796187,0.26794402,0.22388764,0.26291517,0.0
2021-07-23,0.26304535,0.27372083,0.24868076,0.26912906,0.0
2021-07-24,0.26933381,0.27241932,0.26100291,0.26731397,0.0
2021-07-25,0.26723823,0.26747375,0.2537565,0.26183029,0.0
2021-07-26,0.26183279,0.28456819,0.25675823,0.26059906,0.0
2021-07-27,0.26055093,0.27017031,0.2512981,0.26310853,0.0
2021-07-28,0.26298713,0.2816937,0.25787212,0.2699906,0.0
2021-07-29,0.27007397,0.27500876,0.26193449,0.27226212,0.0
2021-07-30,0.27251301,0.28529225,0.26250606,0.27959893,0.0
2021-07-31,0.27969846,0.28999324,0.27329374,0.28456946,0.0
2021-08-01,0.28478806,0.30094414,0.27237561,0.2754104,0.0
2021-08-02,0.27520251,0.28631299,0.26854854,0.27432952,0.0
2021-08-03,0.27420867,0.27890142,0.26416658,0.27395462,0.0
2021-08-04,0.27412885,0.28399392,0.26485862,0.28033358,0.0
2021-08-05,0.28083548,0.28250462,0.26505948,0.2804677,0.0
2021-08-06,0.28051469,0.28632066,0.27435053,0.28491728,0.0
2021-08-07,0.28525295,0.31169242,0.28199126,0.30746368,0.0
2021-08-08,0.30727888,0.31383315,0.28584904,0.287585,0.0
2021-08-09,0.28728796,0.30576862,0.27975296,0.29895675,0.0
2021-08-10,0.29876275,0.31488442,0.29536211,0.31017756,0.0
2021-08-11,0.31012926,0.35238756,0.30972622,0.33791973,0.0
2021-08-12,0.33740336,0.3530649,0.31517363,0.32829964,0.0
2021-08-13,0.3286727,0.36501063,0.32418596,0.36014763,0.0
2021-08-14,0.36014434,0.39992481,0.35078489,0.39532313,0.0
2021-08-15,0.39523735,0.40309975,0.37041675,0.39138735,0.0
2021-08-16,0.39123563,0.4101367,0.369263,0.37180182,0.0
2021-08-17,0.37164519,0.383825,0.33946488,0.34138787,0.0
2021-08-18,0.34112219,0.35953685,0.32476009,0.34192271,0.0
2021-08-19,0.34218575,0.36844765,0.33184725,0.36736286,0.0
2021-08-20,0.36727065,0.387635,0.36024932,0.38519279,0.0
2021-08-21,0.38524881,0.38543777,0.36756208,0.37174282,0.0
2021-08-22,0.37182957,0.38956759,0.36162489,0.37282102,0.0
2021-08-23,0.37258793,0.38783727,0.37034935,0.3789721,0.0
2021-08-24,0.37871858,0.3803757,0.35013401,0.35060962,0.0
2021-08-25,0.35062236,0.35976866,0.34159891,0.35875397,0.0
2021-08-26,0.35890397,0.36340072,0.33091275,0.33506632,0.0
2021-08-27,0.33535087,0.35738627,0.32927387,0.35724969,0.0
2021-08-28,0.35713367,0.35991414,0.34256803,0.34783217,0.0
2021-08-29,0.3476839,0.35376716,0.34122518,0.34322013,0.0
2021-08-30,0.3432692,0.3460329,0.3285136,0.32973757,0.0
2021-08-31,0.32976729,0.35664884,0.32722057,0.3393834,0.0
2021-09-01,0.33946767,0.35628811,0.33587764,0.35366469,0.0
2021-09-02,0.35373643,0.36768388,0.35206844,0.35966269,0.0
2021-09-03,0.35965352,0.37782635,0.35200009,0.36898884,0.0
2021-09-04,0.36882859,0.38463409,0.36529081,0.36990517,0.0
2021-09-05,0.37012406,0.39803834,0.36847205,0.39803067,0.0
2021-09-06,0.39787947,0.43159002,0.38970315,0.42397959,0.0
2021-09-07,0.42412395,0.42446289,0.2731592,0.33579748,0.0
2021-09-08,0.33606678,0.34308784,0.3046473,0.32992287,0.0
2021-09-09,0.33005687,0.34178167,0.32427682,0.33258031,0.0
2021-09-10,0.3324019,0.35950941,0.31103443,0.31679688,0.0
2021-09-11,0.31697904,0.33241788,0.31529693,0.32471207,0.0
2021-09-12,0.32464554,0.33846406,0.31739983,0.33253545,0.0
2021-09-13,0.33245206,0.33646537,0.31012983,0.3189092,0.0
2021-09-14,0.31892703,0.33137654,0.31608183,0.33124264,0.0
2021-09-15,0.3311411,0.34189108,0.3273463,0.34102515,0.0
2021-09-16,0.34114254,0.34228526,0.323666,0.33072219,0.0
2021-09-17,0.33089468,0.33292813,0.31501454,0.31919966,0.0
2021-09-18,0.31955319,0.32779464,0.31528587,0.32213152,0.0
2021-09-19,0.32213892,0.3248993,0.31044269,0.31358667,0.0
2021-09-20,0.3136346,0.31450182,0.27027658,0.28158404,0.0
2021-09-21,0.28200371,0.28736948,0.26026749,0.26563056,0.0
2021-09-22,0.26572903,0.29328473,0.26064295,0.29277603,0.0
2021-09-23,0.29254129,0.30304334,0.28862339,0.30298047,0.0
2021-09-24,0.30299476,0.30570745,0.26985181,0.28135132,0.0
2021-09-25,0.28129106,0.28580521,0.2706885,0.27771175,0.0
2021-09-26,0.27757748,0.283528,0.26123172,0.2762962,0.0
2021-09-27,0.27572512,0.28321677,0.2649464,0.2650186,0.0
2021-09-28,0.26497367,0.27003603,0.25500501,0.2563988,0.0
2021-09-29,0.25659305,0.27917888,0.25504641,0.26990925,0.0
2021-09-30,0.26956013,0.2806547,0.26852919,0.27881584,0.0
2021-10-01,0.27872096,0.30069816,0.27557067,0.30061381,0.0
2021-10-02,0.30041039,0.32647822,0.29258706,0.31667498,0.0
2021-10-03,0.31664415,0.322984,0.31045472,0.31486136,0.0
2021-10-04,0.31474998,0.31544167,0.29611184,0.3103404,0.0
2021-10-05,0.31061045,0.32052999,0.30783316,0.31884596,0.0
2021-10-06,0.31898715,0.36470697,0.30578732,0.3578006,0.0
2021-10-07,0.35817926,0.36996735,0.34194479,0.34299612,0.0
2021-10-08,0.34362183,0.3496934,0.3325634,0.33618442,0.0
2021-10-09,0.33624558,0.36761566,0.3330625,0.35315524,0.0
2021-10-10,0.35314049,0.35794323,0.32921142,0.33128135,0.0
2021-10-11,0.33132787,0.35754966,0.32539285,0.34439632,0.0
2021-10-12,0.34454543,0.34467531,0.32024449,0.33290432,0.0
2021-10-13,0.33268315,0.37650264,0.33044178,0.3679043,0.0
2021-10-14,0.36833158,0.38203795,0.36403234,0.3693879,0.0
2021-10-15,0.36933451,0.37333281,0.35138586,0.36139273,0.0
2021-10-16,0.36169631,0.42025735,0.36152371,0.39658705,0.0
2021-10-17,0.39673355,0.40312882,0.36563891,0.38336586,0.0
2021-10-18,0.38327941,0.39492272,0.37606617,0.37955471,0.0
2021-10-19,0.37962901,0.38376117,0.36647566,0.37396693,0.0
2021-10-20,0.37397513,0.39235482,0.36820866,0.39193056,0.0
2021-10-21,0.39181408,0.39791776,0.37122074,0.37292024,0.0
2021-10-22,0.37310784,0.38062029,0.36528567,0.37233243,0.0
2021-10-23,0.37223556,0.37842954,0.36742362,0.37826754,0.0
2021-10-24,0.37806649,0.38653211,0.3665452,0.37235871,0.0
2021-10-25,0.37226927,0.38822278,0.37079369,0.38817036,0.0
2021-10-26,0.38813561,0.38829015,0.36838305,0.37315153,0.0
2021-10-27,0.37324055,0.37561747,0.31206806,0.3306392,0.0
2021-10-28,0.33062112,0.34895354,0.32573641,0.34278994,0.0
2021-10-29,0.3426807,0.3637898,0.34051627,0.36182688,0.0
2021-10-30,0.36238649,0.36746765,0.35154049,0.35874066,0.0
2021-10-31,0.3589017,0.39002843,0.35734582,0.3731231,0.0
2021-11-01,0.37295488,0.37583261,0.35745673,0.36630015,0.0
2021-11-02,0.36633999,0.38297042,0.36306674,0.38279498,0.0
2021-11-03,0.38293706,0.39890945,0.37091843,0.3852065,0.0
2021-11-04,0.38546425,0.39055685,0.36512114,0.36898502,0.0
2021-11-05,0.36925443,0.37410565,0.35879056,0.35942454,0.0
2021-11-06,0.35938554,0.36443146,0.35016437,0.35925178,0.0
2021-11-07,0.35940795,0.36590441,0.35693795,0.3636181,0.0
2021-11-08,0.36369825,0.37885346,0.36265457,0.37781891,0.0
2021-11-09,0.37808924,0.42291043,0.3736564,0.41257119,0.0
2021-11-10,0.41271702,0.44109416,0.36519386,0.38372258,0.0
2021-11-11,0.38305245,0.40326776,0.37601635,0.39120752,0.0
2021-11-12,0.3910151,0.39411777,0.36485729,0.37926604,0.0
2021-11-13,0.37937604,0.38247333,0.37072975,0.37877873,0.0
2021-11-14,0.37853681,0.38210807,0.36768242,0.37715531,0.0
2021-11-15,0.37727256,0.39359809,0.3740974,0.37679227,0.0
2021-11-16,0.37681106,0.37700162,0.33311985,0.34370027,0.0
2021-11-17,0.34344483,0.34963475,0.33283352,0.34621042,0.0
2021-11-18,0.34637429,0.35612855,0.3126426,0.32788472,0.0
2021-11-19,0.32799243,0.36117627,0.32551585,0.35395142,0.0
2021-11-20,0.35382601,0.35872562,0.33674228,0.34888526,0.0
2021-11-21,0.34879957,0.34914834,0.33815051,0.34400445,0.0
2021-11-22,0.34387691,0.35658139,0.33193476,0.33621206,0.0
2021-11-23,0.33625938,0.34276035,0.32781164,0.34118711,0.0
2021-11-24,0.34131523,0.34199439,0.32092191,0.32739838,0.0
2021-11-25,0.32737673,0.34794964,0.326005,0.34183255,0.0
2021-11-26,0.34183977,0.3503999,0.30573518,0.32860486,0.0
2021-11-27,0.32945331,0.33562179,0.32086309,0.32613879,0.0
2021-11-28,0.32628622,0.32665212,0.30076951,0.32384417,0.0
2021-11-29,0.32389001,0.33405782,0.32253404,0.32861683,0.0
2021-11-30,0.32879904,0.35125141,0.3285249,0.33591121,0.0
2021-12-01,0.33601597,0.34540969,0.32580668,0.32774762,0.0
2021-12-02,0.32783518,0.34094726,0.31773111,0.33979245,0.0
2021-12-03,0.33958898,0.36446167,0.32259978,0.32609327,0.0
2021-12-04,0.3259543,0.32641303,0.2513656,0.29158651,0.0
2021-12-05,0.29175102,0.29636174,0.26373016,0.2854917,0.0
2021-12-06,0.28552123,0.29829307,0.2488214,0.29637798,0.0
2021-12-07,0.29591844,0.30048413,0.28225016,0.28745045,0.0
2021-12-08,0.2874473,0.30921462,0.28387295,0.30647826,0.0
2021-12-09,0.30663678,0.30669968,0.27346477,0.27361823,0.0
2021-12-10,0.27351848,0.28061458,0.25946656,0.26059801,0.0
2021-12-11,0.26078083,0.2805206,0.25684025,0.27445469,0.0
2021-12-12,0.27450441,0.2819348,0.26712174,0.2758669,0.0
2021-12-13,0.27581163,0.27660868,0.25218238,0.25340679,0.0
2021-12-14,0.25305123,0.27093449,0.24774628,0.267849,0.0
2021-12-15,0.26772776,0.27625966,0.24686575,0.27297321,0.0
2021-12-16,0.27289688,0.27486881,0.25560269,0.25580307,0.0
2021-12-17,0.25605618,0.26268414,0.24606516,0.25467857,0.0
2021-12-18,0.2544263,0.26641563,0.25105148,0.25585833,0.0
2021-12-19,0.25589682,0.26721103,0.25199113,0.2535853,0.0
2021-12-20,0.25347522,0.27404499,0.25088669,0.25806586,0.0
2021-12-21,0.25821306,0.26947237,0.25316085,0.26783559,0.0
2021-12-22,0.26783065,0.27718489,0.26718651,0.26752201,0.0
2021-12-23,0.26762625,0.28989735,0.26477728,0.2875701,0.0
2021-12-24,0.28774756,0.28882432,0.27598174,0.27840654,0.0
2021-12-25,0.27845677,0.29622194,0.27632161,0.29000589,0.0
2021-12-26,0.28986657,0.29461052,0.28549862,0.2919033,0.0
2021-12-27,0.2918241,0.30618849,0.29127583,0.29928806,0.0
2021-12-28,0.299038,0.2996842,0.27321194,0.2743407,0.0
2021-12-29,0.27414651,0.27962196,0.26482927,0.26680236,0.0
2021-12-30,0.26689936,0.275269,0.26089835,0.26817181,0.0
2021-12-31,0.26812331,0.27673213,0.25910458,0.26656509,0.0
2022-01-01,0.26673415,0.27714871,0.26606458,0.27688647,0.0
2022-01-02,0.27707436,0.29221851,0.27574806,0.29214574,0.0
2022-01-03,0.29210008,0.29745088,0.28565349,0.29006455,0.0
2022-01-04,0.29041278,0.29122789,0.27859371,0.27963953,0.0
2022-01-05,0.27923899,0.29415803,0.25465078,0.26639796,0.0
2022-01-06,0.26623748,0.27228597,0.25813467,0.26787802,0.0
2022-01-07,0.26796777,0.26832372,0.25142017,0.25696201,0.0
2022-01-08,0.25721479,0.264466,0.24677513,0.25490239,0.0
2022-01-09,0.25492829,0.26404554,0.25330133,0.26110235,0.0
2022-01-10,0.26092956,0.26390448,0.2394518,0.2531905,0.0
2022-01-11,0.25321408,0.26362899,0.24822596,0.26320315,0.0
2022-01-12,0.26308561,0.29155369,0.26290893,0.28247111,0.0
2022-01-13,0.28221963,0.29002078,0.26857909,0.26931162,0.0
2022-01-14,0.2692615,0.28531152,0.26187597,0.26486969,0.0
2022-01-15,0.26460917,0.26967036,0.25659248,0.25913595,0.0
2022-01-16,0.25927804,0.26254603,0.25469474,0.25892899,0.0
2022-01-17,0.25921304,0.25983986,0.25008097,0.25622717,0.0
2022-01-18,0.2562434,0.2577161,0.2489446,0.25422269,0.0
2022-01-19,0.25420707,0.25569222,0.24352727,0.24555376,0.0
2022-01-20,0.24576207,0.25227626,0.23002677,0.23168662,0.0
2022-01-21,0.23139725,0.23373934,0.199005,0.20293056,0.0
2022-01-22,0.2028774,0.20817271,0.16830649,0.19233406,0.0
2022-01-23,0.19239556,0.20108755,0.18802205,0.20085967,0.0
2022-01-24,0.20089564,0.20098588,0.17246332,0.19806658,0.0
2022-01-25,0.19799647,0.19952697,0.18800412,0.19692658,0.0
2022-01-26,0.19689537,0.20806986,0.19149545,0.19680639,0.0
2022-01-27,0.19671318,0.2010673,0.18733221,0.19376118,0.0
