datetime,open,high,low,close,volume
2022-01-28,0.19387695,0.19951721,0.18914621,0.19891533,0.0
2022-01-29,0.19870455,0.20465052,0.19778474,0.2032512,0.0
2022-01-30,0.20341185,0.20667375,0.19289233,0.19535942,0.0
2022-01-31,0.1954926,0.20096761,0.18965654,0.19964056,0.0
2022-02-01,0.19964901,0.2060356,0.19914681,0.20207472,0.0
2022-02-02,0.20214648,0.20610627,0.19058214,0.19311662,0.0
2022-02-03,0.19305544,0.19533868,0.18907086,0.1950253,0.0
2022-02-04,0.1949807,0.20999962,0.19378597,0.20901698,0.0
2022-02-05,0.20903285,0.21652655,0.20828624,0.2132157,0.0
2022-02-06,0.21319064,0.2249769,0.2131438,0.22390853,0.0
2022-02-07,0.22402614,0.24210828,0.21929294,0.23962546,0.0
2022-02-08,0.23995774,0.25732115,0.23366018,0.24233036,0.0
2022-02-09,0.24244152,0.24394159,0.23449248,0.23862328,0.0
2022-02-10,0.23863942,0.24273822,0.22888288,0.23231496,0.0
2022-02-11,0.23216292,0.23222875,0.21369622,0.21608713,0.0
2022-02-12,0.21608902,0.22486046,0.2120724,0.21884928,0.0
2022-02-13,0.21884003,0.22192029,0.21070845,0.21072545,0.0
2022-02-14,0.21045506,0.21386971,0.20549581,0.21087756,0.0
2022-02-15,0.21082382,0.22201539,0.2094996,0.22100307,0.0
2022-02-16,0.22101669,0.22167224,0.21378045,0.21880594,0.0
2022-02-17,0.21881114,0.22637906,0.20094837,0.20253029,0.0
2022-02-18,0.20256763,0.20879866,0.19543414,0.2007278,0.0
2022-02-19,0.20082503,0.21124272,0.19655664,0.20419322,0.0
2022-02-20,0.20438544,0.20598692,0.19325253,0.19444924,0.0
2022-02-21,0.19463027,0.200955,0.17625519,0.17808517,0.0
2022-02-22,0.17830039,0.18693103,0.17302829,0.18577437,0.0
2022-02-23,0.18584394,0.19385787,0.18158066,0.18166866,0.0
2022-02-24,0.18169866,0.18611652,0.16192367,0.18244495,0.0
2022-02-25,0.18258958,0.19069734,0.17808304,0.18984755,0.0
2022-02-26,0.18967807,0.19815958,0.18881846,0.19130207,0.0
2022-02-27,0.19106939,0.19235579,0.17825242,0.18068983,0.0
2022-02-28,0.18058876,0.19788226,0.17695327,0.19724773,0.0
2022-03-01,0.19727605,0.20246216,0.19231145,0.19857261,0.0
2022-03-02,0.19854267,0.19919091,0.19086805,0.19318553,0.0
2022-03-03,0.19300527,0.1948375,0.18440716,0.18753963,0.0
2022-03-04,0.18753074,0.18829411,0.17430367,0.17551422,0.0
2022-03-05,0.17572593,0.17894933,0.17229902,0.17880079,0.0
2022-03-06,0.17882757,0.17981554,0.17185001,0.17251613,0.0
2022-03-07,0.17259148,0.1783226,0.16629909,0.16946235,0.0
2022-03-08,0.16935129,0.17392361,0.16768701,0.17275547,0.0
2022-03-09,0.17283844,0.18991473,0.17190274,0.18846518,0.0
2022-03-10,0.18846868,0.19136483,0.17267638,0.17840294,0.0
2022-03-11,0.1784212,0.18467082,0.17249915,0.18333164,0.0
2022-03-12,0.18325548,0.1883403,0.18231803,0.18449996,0.0
2022-03-13,0.18444524,0.18747231,0.17541286,0.17609128,0.0
2022-03-14,0.17609146,0.1807085,0.17315082,0.17973332,0.0
2022-03-15,0.17969395,0.18353383,0.17548353,0.18237897,0.0
2022-03-16,0.18244312,0.18939599,0.18033229,0.18897968,0.0
2022-03-17,0.1890562,0.19122583,0.18492905,0.18936047,0.0
2022-03-18,0.18950611,0.193462,0.18486366,0.19237959,0.0
2022-03-19,0.1924706,0.19841232,0.19079895,0.19820844,0.0
2022-03-20,0.19803554,0.199445,0.19177967,0.19702876,0.0
2022-03-21,0.19694955,0.20388958,0.19232675,0.20343981,0.0
2022-03-22,0.20331212,0.21283495,0.20126548,0.20651926,0.0
2022-03-23,0.206659,0.21148155,0.20396558,0.20912289,0.0
2022-03-24,0.20925332,0.21609908,0.20614202,0.21472208,0.0
2022-03-25,0.21471628,0.22035069,0.21009714,0.21127381,0.0
2022-03-26,0.21129076,0.21487307,0.20966842,0.21483768,0.0
2022-03-27,0.21480547,0.2309915,0.21382541,0.22944342,0.0
2022-03-28,0.22952702,0.24090595,0.22778259,0.22936715,0.0
2022-03-29,0.22941488,0.23944931,0.22876338,0.23301162,0.0
2022-03-30,0.23276637,0.23735523,0.22613572,0.23443973,0.0
2022-03-31,0.23428631,0.24097465,0.22613845,0.22808429,0.0
2022-04-01,0.22803287,0.2324489,0.22102694,0.23186155,0.0
2022-04-02,0.23176757,0.23542988,0.23023429,0.23226981,0.0
2022-04-03,0.2321344,0.2380767,0.23009631,0.2366676,0.0
2022-04-04,0.23675249,0.23681074,0.22628662,0.23171209,0.0
2022-04-05,0.23164922,0.2338693,0.22405144,0.22458718,0.0
2022-04-06,0.22453974,0.22514893,0.20206773,0.20296247,0.0
2022-04-07,0.20295553,0.21432616,0.20051165,0.21229913,0.0
2022-04-08,0.21229823,0.21346949,0.20126359,0.20288399,0.0
2022-04-09,0.20270942,0.20579099,0.20150149,0.20495562,0.0
2022-04-10,0.20491865,0.20707737,0.1999155,0.20012975,0.0
2022-04-11,0.20012334,0.200879,0.18495921,0.18635396,0.0
2022-04-12,0.18651748,0.19364259,0.18555877,0.19222826,0.0
2022-04-13,0.19235646,0.19690229,0.19022492,0.19612456,0.0
2022-04-14,0.19623801,0.1992375,0.1911766,0.19359051,0.0
2022-04-15,0.19361564,0.21179412,0.19230364,0.20407439,0.0
2022-04-16,0.2039985,0.20674819,0.20233425,0.20477942,0.0
2022-04-17,0.20481915,0.20607789,0.19599269,0.19623772,0.0
2022-04-18,0.19631377,0.20567593,0.18961319,0.2047804,0.0
2022-04-19,0.20480429,0.2056517,0.19994158,0.20364549,0.0
2022-04-20,0.20349993,0.207516,0.19915164,0.19998144,0.0
2022-04-21,0.19997322,0.203936,0.19320417,0.19615065,0.0
2022-04-22,0.19609259,0.19803847,0.19354199,0.19510859,0.0
2022-04-23,0.19505829,0.19673018,0.19180737,0.19227287,0.0
2022-04-24,0.1921179,0.19421738,0.18918621,0.18925135,0.0
2022-04-25,0.18937308,0.19310451,0.17856605,0.19199388,0.0
2022-04-26,0.19191265,0.19235699,0.17739075,0.18013487,0.0
2022-04-27,0.18012812,0.18641777,0.17931483,0.18391859,0.0
2022-04-28,0.18392517,0.18846129,0.18232561,0.18555045,0.0
2022-04-29,0.18546596,0.18764363,0.1758589,0.17772432,0.0
2022-04-30,0.17770713,0.1803543,0.16949014,0.17094515,0.0
2022-05-01,0.17088848,0.1767969,0.17056309,0.17539135,0.0
2022-05-02,0.17541539,0.17745978,0.17000862,0.17321175,0.0
2022-05-03,0.17313356,0.17691105,0.16914104,0.17165248,0.0
2022-05-04,0.17163573,0.1845452,0.17112106,0.1843258,0.0
2022-05-05,0.18442697,0.18728464,0.16674623,0.17074559,0.0
2022-05-06,0.17067207,0.17220904,0.16423161,0.17111069,0.0
2022-05-07,0.17106716,0.17256866,0.16599655,0.16810703,0.0
2022-05-08,0.16802055,0.16861697,0.16049219,0.16120491,0.0
2022-05-09,0.1613782,0.16467516,0.13890015,0.14023714,0.0
2022-05-10,0.14033102,0.15590198,0.13602828,0.14800832,0.0
2022-05-11,0.14792818,0.1507044,0.11668795,0.12551224,0.0
2022-05-12,0.12552483,0.13004539,0.10161708,0.12002863,0.0
2022-05-13,0.12003697,0.13944557,0.11924365,0.13186517,0.0
2022-05-14,0.13184031,0.13792122,0.12986055,0.13633979,0.0
2022-05-15,0.13634308,0.14482925,0.13322773,0.14472172,0.0
2022-05-16,0.14458036,0.14458211,0.13334584,0.13583009,0.0
2022-05-17,0.13588726,0.14184976,0.13317797,0.14130871,0.0
2022-05-18,0.14124731,0.14275901,0.1268913,0.12714445,0.0
2022-05-19,0.12733929,0.13332424,0.12250576,0.13016664,0.0
2022-05-20,0.13018861,0.13369127,0.12394039,0.1259879,0.0
2022-05-21,0.1259352,0.12969353,0.12384458,0.12923041,0.0
2022-05-22,0.12916715,0.13620474,0.1286782,0.13503047,0.0
2022-05-23,0.13505428,0.13800386,0.12750149,0.12843609,0.0
2022-05-24,0.12842766,0.13290653,0.12383755,0.13255411,0.0
2022-05-25,0.13255433,0.13400415,0.12782369,0.13172745,0.0
2022-05-26,0.13180585,0.13348938,0.12038731,0.12383873,0.0
2022-05-27,0.12381118,0.12452481,0.11800711,0.12022176,0.0
2022-05-28,0.12029933,0.12275206,0.11945374,0.12195477,0.0
2022-05-29,0.12187016,0.13088894,0.12115963,0.13057799,0.0
2022-05-30,0.13062314,0.14347846,0.13043204,0.14319935,0.0
2022-05-31,0.14306346,0.1535625,0.14071358,0.15026693,0.0
2022-06-01,0.15023877,0.15052428,0.13277104,0.1365911,0.0
2022-06-02,0.1365622,0.1436195,0.13454752,0.14263511,0.0
2022-06-03,0.14265861,0.15059919,0.13908151,0.14511959,0.0
2022-06-04,0.14511907,0.14619043,0.14080454,0.14321748,0.0
2022-06-05,0.14317981,0.14627665,0.14129033,0.14299603,0.0
2022-06-06,0.14304946,0.15017728,0.14188892,0.14460952,0.0
2022-06-07,0.14460836,0.14496549,0.1340019,0.13991457,0.0
2022-06-08,0.13994157,0.14349691,0.13554723,0.13963862,0.0
2022-06-09,0.13965929,0.14207257,0.13778702,0.1394957,0.0
2022-06-10,0.13945793,0.14072515,0.13134782,0.13301065,0.0
2022-06-11,0.13292354,0.13490237,0.12496005,0.12714494,0.0
2022-06-12,0.12706635,0.12841822,0.11779028,0.1180527,0.0
2022-06-13,0.11813721,0.11866635,0.10290576,0.1064356,0.0
2022-06-14,0.10616567,0.11487411,0.09978959,0.11230839,0.0
2022-06-15,0.11234134,0.12173632,0.10345375,0.1207056,0.0
2022-06-16,0.12065667,0.12269467,0.10625383,0.10877753,0.0
2022-06-17,0.10864212,0.11605908,0.10658447,0.1116928,0.0
2022-06-18,0.11165041,0.11296758,0.10402371,0.10851467,0.0
2022-06-19,0.10861633,0.11521748,0.10606729,0.1142941,0.0
2022-06-20,0.11435342,0.11751883,0.10963989,0.11261178,0.0
2022-06-21,0.11255689,0.11894961,0.11109006,0.1141468,0.0
2022-06-22,0.11410045,0.11516803,0.10907937,0.11252988,0.0
2022-06-23,0.11260038,0.11875212,0.11227889,0.11763688,0.0
2022-06-24,0.11769228,0.12990506,0.11756623,0.12733396,0.0
2022-06-25,0.12733794,0.12908194,0.12352028,0.1265978,0.0
2022-06-26,0.12660591,0.12762251,0.11943975,0.11985516,0.0
2022-06-27,0.11979917,0.12384598,0.11606947,0.11855715,0.0
2022-06-28,0.11859042,0.12080056,0.11329333,0.11389233,0.0
2022-06-29,0.11380595,0.11513084,0.1066518,0.10963008,0.0
2022-06-30,0.10968346,0.11223055,0.10264794,0.11206843,0.0
2022-07-01,0.1118091,0.11475277,0.10721993,0.10967018,0.0
2022-07-02,0.10984009,0.11053986,0.10625885,0.10873732,0.0
2022-07-03,0.1088206,0.11074216,0.10670534,0.10870589,0.0
2022-07-04,0.10868587,0.1109904,0.10604754,0.11071705,0.0
2022-07-05,0.11073905,0.11105504,0.10410415,0.10748738,0.0
2022-07-06,0.1075181,0.10998767,0.10617276,0.10895664,0.0
2022-07-07,0.1089378,0.11519245,0.10863104,0.1133173,0.0
2022-07-08,0.11340807,0.1180564,0.11134646,0.11307906,0.0
2022-07-09,0.11309931,0.11459514,0.11212215,0.11277672,0.0
2022-07-10,0.11272597,0.1129819,0.10590023,0.10703566,0.0
2022-07-11,0.10698426,0.10763955,0.10067227,0.10099244,0.0
2022-07-12,0.1009128,0.10307013,0.09985345,0.10000701,0.0
2022-07-13,0.09995695,0.10527176,0.09861875,0.10499278,0.0
2022-07-14,0.10498749,0.10693216,0.10150117,0.10685666,0.0
2022-07-15,0.10677308,0.10815705,0.10493482,0.10710443,0.0
2022-07-16,0.10701138,0.10921892,0.10537835,0.10871849,0.0
2022-07-17,0.10867049,0.1100033,0.10591788,0.10627666,0.0
2022-07-18,0.10626182,0.11590835,0.10607435,0.1139081,0.0
2022-07-19,0.1138858,0.11961332,0.11048343,0.11821716,0.0
2022-07-20,0.11820379,0.12061039,0.11066239,0.11167005,0.0
2022-07-21,0.11169312,0.11372309,0.10895979,0.1132167,0.0
2022-07-22,0.11324194,0.11566508,0.11006756,0.1113589,0.0
2022-07-23,0.11138005,0.11262713,0.10916404,0.11109166,0.0
2022-07-24,0.11105941,0.1152519,0.11103441,0.11285099,0.0
2022-07-25,0.11287434,0.1136099,0.10525459,0.10546964,0.0
2022-07-26,0.10544599,0.10557596,0.10191725,0.1052716,0.0
2022-07-27,0.1052951,0.11248935,0.10311724,0.11232834,0.0
2022-07-28,0.1123246,0.11786361,0.10969879,0.11636388,0.0
2022-07-29,0.11640711,0.11905929,0.11393802,0.11753986,0.0
2022-07-30,0.11751933,0.12313903,0.11637813,0.11882385,0.0
2022-07-31,0.11879824,0.12130988,0.116479,0.1172566,0.0
2022-08-01,0.11719643,0.12006815,0.11644572,0.11802107,0.0
2022-08-02,0.11797181,0.12025938,0.11325486,0.11474924,0.0
2022-08-03,0.11481445,0.11703735,0.11266029,0.11385583,0.0
2022-08-04,0.11383483,0.11620046,0.11194512,0.11364638,0.0
2022-08-05,0.11358713,0.11812111,0.11340584,0.11788727,0.0
2022-08-06,0.11791415,0.12134344,0.11754209,0.12036421,0.0
2022-08-07,0.12036473,0.12428591,0.11882062,0.12353321,0.0
2022-08-08,0.12355276,0.13826341,0.12314904,0.12983145,0.0
2022-08-09,0.12978721,0.13018066,0.12037808,0.12174802,0.0
2022-08-10,0.12171675,0.12575956,0.11903749,0.12560809,0.0
2022-08-11,0.12559209,0.12703173,0.12412593,0.12506137,0.0
2022-08-12,0.12498287,0.12616364,0.12300466,0.12595725,0.0
2022-08-13,0.12600755,0.12761263,0.12550964,0.12629354,0.0
2022-08-14,0.12632429,0.12849308,0.1243506,0.12539864,0.0
2022-08-15,0.12533705,0.12835058,0.12142275,0.12321764,0.0
2022-08-16,0.12318288,0.12406896,0.12066679,0.12154526,0.0
2022-08-17,0.12154266,0.12718881,0.11914286,0.12092524,0.0
2022-08-18,0.1209079,0.12148813,0.11524217,0.11553194,0.0
2022-08-19,0.11548832,0.11621102,0.10647308,0.10816706,0.0
2022-08-20,0.10814474,0.10998062,0.10742792,0.10883862,0.0
2022-08-21,0.10883361,0.11152811,0.10789865,0.11072284,0.0
2022-08-22,0.11062172,0.11079525,0.10587606,0.10917803,0.0
2022-08-23,0.10919421,0.11104866,0.10693806,0.11033356,0.0
2022-08-24,0.11038572,0.11078645,0.107962,0.10914045,0.0
2022-08-25,0.10915877,0.11069487,0.1085789,0.11008579,0.0
2022-08-26,0.1099998,0.11398234,0.10305381,0.10400585,0.0
2022-08-27,0.10404721,0.10548961,0.10299177,0.10524033,0.0
2022-08-28,0.10530512,0.10671393,0.10175316,0.10228566,0.0
2022-08-29,0.10226743,0.10568645,0.10066819,0.10563186,0.0
2022-08-30,0.10562405,0.10640795,0.10014333,0.10212141,0.0
2022-08-31,0.10210746,0.10533194,0.10186438,0.10406385,0.0
2022-09-01,0.10405335,0.10516722,0.10166265,0.10469688,0.0
2022-09-02,0.10480172,0.10596584,0.10249997,0.1040788,0.0
2022-09-03,0.1040824,0.10499525,0.10349273,0.10457401,0.0
2022-09-04,0.1045742,0.10738447,0.10428366,0.10604893,0.0
2022-09-05,0.10608404,0.10658193,0.10317452,0.10475832,0.0
2022-09-06,0.10479582,0.1071732,0.09898158,0.09942556,0.0
2022-09-07,0.09939906,0.10303537,0.09816172,0.10264862,0.0
2022-09-08,0.10264187,0.10425996,0.10036272,0.10403372,0.0
2022-09-09,0.10405856,0.11374278,0.10383373,0.11358592,0.0
2022-09-10,0.11359257,0.11489154,0.11273323,0.11381472,0.0
2022-09-11,0.11385879,0.11517555,0.11205162,0.11407851,0.0
2022-09-12,0.11413394,0.11618532,0.11159397,0.11357318,0.0
2022-09-13,0.11359843,0.11364503,0.10376304,0.10426303,0.0
2022-09-14,0.10424378,0.10542011,0.10228141,0.10486617,0.0
2022-09-15,0.10483855,0.10566684,0.10107665,0.10184015,0.0
2022-09-16,0.10186513,0.10676484,0.10110184,0.10648394,0.0
2022-09-17,0.10643102,0.11172439,0.10544947,0.11116647,0.0
2022-09-18,0.11116672,0.11309443,0.10627999,0.1067934,0.0
2022-09-19,0.10672323,0.11175717,0.10315541,0.11139776,0.0
2022-09-20,0.11143646,0.11909443,0.10989501,0.11689301,0.0
2022-09-21,0.11691398,0.11817699,0.10890089,0.11032316,0.0
2022-09-22,0.11014185,0.1245047,0.11007003,0.12261956,0.0
2022-09-23,0.12259863,0.13272639,0.11644625,0.12226023,0.0
2022-09-24,0.12236517,0.12526674,0.11813925,0.11845288,0.0
2022-09-25,0.11854594,0.12250891,0.11565833,0.11701579,0.0
2022-09-26,0.11702879,0.11789067,0.11198847,0.11340016,0.0
2022-09-27,0.11342916,0.11666594,0.10922632,0.10986213,0.0
2022-09-28,0.1098631,0.11056612,0.10643428,0.10787567,0.0
2022-09-29,0.10786973,0.11945658,0.10634911,0.11514852,0.0
2022-09-30,0.11524285,0.11700706,0.11267574,0.11447538,0.0
2022-10-01,0.11443963,0.12027297,0.11405764,0.11958006,0.0
2022-10-02,0.11951352,0.12066286,0.11737657,0.11801801,0.0
2022-10-03,0.11804391,0.12014066,0.11329545,0.1164511,0.0
2022-10-04,0.11646282,0.12187062,0.11515287,0.11887077,0.0
2022-10-05,0.11886189,0.12029748,0.11659576,0.1185365,0.0
2022-10-06,0.118565,0.12114412,0.11803214,0.11919459,0.0
2022-10-07,0.11917128,0.12353441,0.11652958,0.12211056,0.0
2022-10-08,0.12226924,0.12610963,0.12190651,0.12503659,0.0
2022-10-09,0.12515356,0.12893939,0.12409855,0.12859686,0.0
2022-10-10,0.12859686,0.12911493,0.12302276,0.12328168,0.0
2022-10-11,0.12330316,0.12419498,0.11505791,0.11573771,0.0
2022-10-12,0.11573771,0.11643298,0.11439598,0.11605139,0.0
2022-10-13,0.11605139,0.1161385,0.10662204,0.11179772,0.0
2022-10-14,0.11179772,0.11624203,0.11142392,0.11225541,0.0
2022-10-15,0.11225891,0.11359859,0.11139344,0.11188088,0.0
2022-10-16,0.11187138,0.11371397,0.11178794,0.11315969,0.0
2022-10-17,0.11315969,0.11476538,0.11177371,0.11391247,0.0
2022-10-18,0.11391247,0.11419831,0.1099814,0.11210243,0.0
2022-10-19,0.11210243,0.11312974,0.10983866,0.11055644,0.0
2022-10-20,0.11055644,0.11292458,0.10872374,0.10962562,0.0
2022-10-21,0.10962562,0.11062017,0.10687381,0.11055622,0.0
2022-10-22,0.11056597,0.11096232,0.10986638,0.11081775,0.0
2022-10-23,0.1108175,0.11197578,0.10912036,0.11161254,0.0
2022-10-24,0.11160629,0.11192525,0.10881701,0.11025655,0.0
2022-10-25,0.1102578,0.11345766,0.1091545,0.11184778,0.0
2022-10-26,0.11183978,0.11404229,0.11155423,0.11360299,0.0
2022-10-27,0.11360299,0.11554416,0.11068606,0.11111646,0.0
2022-10-28,0.11111668,0.11338545,0.1093683,0.11268581,0.0
2022-10-29,0.11270431,0.11540525,0.11173968,0.11358106,0.0
2022-10-30,0.11357081,0.11491045,0.11057777,0.11114626,0.0
2022-10-31,0.11114051,0.11236771,0.10945295,0.11144513,0.0
2022-11-01,0.11144713,0.11208323,0.10901528,0.10996722,0.0
2022-11-02,0.10997022,0.11075872,0.10593829,0.1076253,0.0
2022-11-03,0.1076308,0.11032271,0.10749319,0.10880374,0.0
2022-11-04,0.10879974,0.11621516,0.10832541,0.11555716,0.0
2022-11-05,0.11555766,0.11646,0.11245107,0.11362813,0.0
2022-11-06,0.11362938,0.11425846,0.10889845,0.10905836,0.0
2022-11-07,0.10905686,0.11087859,0.10787017,0.10966459,0.0
2022-11-08,0.10966384,0.1106901,0.09254583,0.09871905,0.0
2022-11-09,0.09871255,0.09983267,0.07963996,0.0830414,0.0
2022-11-10,0.08304815,0.10071688,0.0824185,0.09697355,0.0
2022-11-11,0.09699055,0.09826154,0.09204798,0.09516029,0.0
2022-11-12,0.09516604,0.09525717,0.0901966,0.09095839,0.0
2022-11-13,0.09095114,0.09254262,0.0866291,0.08819174,0.0
2022-11-14,0.08818739,0.09117107,0.08312737,0.09116781,0.0
2022-11-15,0.09116906,0.0944373,0.09032257,0.0923679,0.0
2022-11-16,0.09236915,0.09328996,0.08864872,0.08978636,0.0
2022-11-17,0.08981225,0.09100051,0.08864494,0.09029916,0.0
2022-11-18,0.09027841,0.09137809,0.0882832,0.08920691,0.0
2022-11-19,0.08920441,0.09086729,0.08796507,0.09039329,0.0
2022-11-20,0.09039379,0.09144003,0.08628555,0.08651787,0.0
2022-11-21,0.08654711,0.08806114,0.08295116,0.08422081,0.0
2022-11-22,0.08422356,0.08704566,0.08261591,0.08695033,0.0
2022-11-23,0.08695208,0.0887314,0.08650988,0.08859294,0.0
2022-11-24,0.08858019,0.0903123,0.08734573,0.08996076,0.0
2022-11-25,0.08995526,0.09085553,0.08766811,0.08914722,0.0
2022-11-26,0.08914958,0.09040801,0.08743744,0.08802879,0.0
2022-11-27,0.08804204,0.09196069,0.08797261,0.09008449,0.0
2022-11-28,0.09008649,0.09083616,0.08520873,0.08723826,0.0
2022-11-29,0.08724001,0.08984253,0.08662776,0.08856906,0.0
2022-11-30,0.08857481,0.0904116,0.08723552,0.0898027,0.0
2022-12-01,0.0898067,0.09002014,0.08707573,0.08755049,0.0
2022-12-02,0.08755249,0.0881308,0.08631387,0.08806262,0.0
2022-12-03,0.08805737,0.08902076,0.08602267,0.08624263,0.0
2022-12-04,0.08624163,0.08793638,0.08616933,0.0877682,0.0
2022-12-05,0.0877917,0.0888257,0.08576008,0.08686632,0.0
2022-12-06,0.08686132,0.0872088,0.08520919,0.08609189,0.0
2022-12-07,0.08608814,0.08609989,0.0833936,0.08421925,0.0
2022-12-08,0.084216,0.08562572,0.08361053,0.08552591,0.0
2022-12-09,0.08556456,0.08592119,0.08444989,0.08516526,0.0
2022-12-10,0.08515326,0.08581758,0.08472276,0.08520429,0.0
2022-12-11,0.08520429,0.08549604,0.08343022,0.0837879,0.0
2022-12-12,0.08378265,0.08467,0.08173077,0.08434126,0.0
2022-12-13,0.08434101,0.08492259,0.08132077,0.08395906,0.0
2022-12-14,0.08396256,0.08460404,0.08201114,0.08302745,0.0
2022-12-15,0.0830267,0.08477333,0.08122722,0.08190942,0.0
2022-12-16,0.08192067,0.08227818,0.07423788,0.07424663,0.0
2022-12-17,0.07427971,0.07594004,0.07257064,0.07583493,0.0
2022-12-18,0.07583068,0.07706701,0.07547293,0.07657705,0.0
2022-12-19,0.0765858,0.07713677,0.07286503,0.07323233,0.0
2022-12-20,0.07323208,0.07617863,0.07320884,0.07598924,0.0
2022-12-21,0.07597549,0.07599526,0.07400077,0.07513418,0.0
2022-12-22,0.07511992,0.07577881,0.07385388,0.07570998,0.0
2022-12-23,0.0757537,0.07619614,0.07520792,0.07536122,0.0
2022-12-24,0.07535447,0.07570074,0.07410809,0.07433324,0.0
2022-12-25,0.07432624,0.074521,0.07285411,0.07383388,0.0
2022-12-26,0.07379488,0.07526942,0.07367904,0.07515845,0.0
2022-12-27,0.0751627,0.07537322,0.07357848,0.07415639,0.0
2022-12-28,0.07415689,0.07450868,0.07127191,0.07167779,0.0
2022-12-29,0.07167829,0.07261187,0.07042266,0.07201377,0.0
2022-12-30,0.07203077,0.07237283,0.07094586,0.07236122,0.0
2022-12-31,0.07235947,0.07236972,0.07094182,0.07097548,0.0
2023-01-01,0.07099223,0.07268252,0.07064779,0.0724544,0.0
2023-01-02,0.07244915,0.07433585,0.07101683,0.07368979,0.0
2023-01-03,0.07369229,0.07437197,0.07277415,0.07362368,0.0
2023-01-04,0.07363043,0.07450496,0.07264352,0.07387058,0.0
2023-01-05,0.07387058,0.07430539,0.07245194,0.07293199,0.0
2023-01-06,0.07293249,0.075445,0.07187087,0.07513177,0.0
2023-01-07,0.07512927,0.07591252,0.07457982,0.07565513,0.0
2023-01-08,0.07566088,0.0774703,0.07456574,0.07722845,0.0
2023-01-09,0.07723556,0.08084401,0.0771491,0.07939177,0.0
2023-01-10,0.07939152,0.08027499,0.07814584,0.07952439,0.0
2023-01-11,0.07951914,0.08186508,0.07828378,0.08144035,0.0
2023-01-12,0.0814416,0.08248952,0.07871929,0.0815861,0.0
2023-01-13,0.0815896,0.08510905,0.08055049,0.08464886,0.0
2023-01-14,0.08464462,0.09059897,0.08455833,0.08733911,0.0
2023-01-15,0.08733161,0.08828071,0.08499893,0.0880291,0.0
2023-01-16,0.0880226,0.09053549,0.08607885,0.08777569,0.0
2023-01-17,0.0877837,0.08825305,0.08612478,0.08629246,0.0
2023-01-18,0.08628571,0.08897726,0.08192477,0.08255471,0.0
2023-01-19,0.08255296,0.0846191,0.08200304,0.08444958,0.0
2023-01-20,0.08444633,0.08902708,0.08332014,0.08897532,0.0
2023-01-21,0.08896782,0.09306386,0.08781943,0.09032903,0.0
2023-01-22,0.09037903,0.09365681,0.0896934,0.09104452,0.0
2023-01-23,0.09104402,0.09573985,0.09093331,0.09459319,0.0
